,Unnamed: 0,time,discharge_pressure,suction_pressure
2400,2400,0.0,1.4435034714274813,1.2687876707103074
2401,2401,0.0016666666666669272,1.4431219958800638,1.2691691462577248
2402,2402,0.0033333333333338544,1.4431219958800638,1.2691691462577248
2403,2403,0.004999999999999893,1.4431219958800638,1.2691691462577248
2404,2404,0.006666666666666821,1.4431219958800638,1.2691691462577248
2405,2405,0.008333333333333748,1.4431219958800638,1.2691691462577248
2406,2406,0.010000000000001563,1.4431219958800638,1.2691691462577248
2407,2407,0.011666666666666714,1.4427405203326464,1.2691691462577248
2408,2408,0.013333333333333641,1.4431219958800638,1.2691691462577248
2409,2409,0.015000000000001457,1.4435034714274813,1.2691691462577248
2410,2410,0.016666666666666607,1.4431219958800638,1.2695506218051422
2411,2411,0.018333333333333535,1.4435034714274813,1.2695506218051422
2412,2412,0.020000000000000462,1.4435034714274813,1.2691691462577248
2413,2413,0.0216666666666665,1.4435034714274813,1.2695506218051422
2414,2414,0.023333333333333428,1.4431219958800638,1.2695506218051422
2415,2415,0.025000000000000355,1.4431219958800638,1.2691691462577248
2416,2416,0.026666666666667282,1.4435034714274813,1.2695506218051422
2417,2417,0.02833333333333332,1.4431219958800638,1.2695506218051422
2418,2418,0.03000000000000025,1.4435034714274813,1.2695506218051422
2419,2419,0.031666666666667176,1.4435034714274813,1.2695506218051422
2420,2420,0.033333333333333215,1.4431219958800638,1.2695506218051422
2421,2421,0.03500000000000014,1.4438849469748989,1.2691691462577248
2422,2422,0.03666666666666707,1.4438849469748989,1.2695506218051422
2423,2423,0.038333333333333997,1.4435034714274813,1.2695506218051422
2424,2424,0.040000000000000036,1.4438849469748989,1.2695506218051422
2425,2425,0.04166666666666696,1.4438849469748989,1.2695506218051422
2426,2426,0.04333333333333389,1.4438849469748989,1.2695506218051422
2427,2427,0.04499999999999993,1.4435034714274813,1.2695506218051422
2428,2428,0.046666666666666856,1.4431219958800638,1.2699320973525596
2429,2429,0.04833333333333378,1.4435034714274813,1.2699320973525596
2430,2430,0.04999999999999982,1.4438849469748989,1.2699320973525596
2431,2431,0.05166666666666675,1.4438849469748989,1.2699320973525596
2432,2432,0.05333333333333368,1.4435034714274813,1.2699320973525596
2433,2433,0.05500000000000149,1.4438849469748989,1.2699320973525596
2434,2434,0.05666666666666664,1.4438849469748989,1.2699320973525596
2435,2435,0.05833333333333357,1.444266422522316,1.2699320973525596
2436,2436,0.0600000000000005,1.444266422522316,1.2699320973525596
2437,2437,0.061666666666666536,1.4438849469748989,1.2699320973525596
2438,2438,0.06333333333333346,1.4438849469748989,1.2699320973525596
2439,2439,0.06500000000000039,1.4435034714274813,1.270313572899977
2440,2440,0.06666666666666643,1.4431219958800638,1.2699320973525596
2441,2441,0.06833333333333336,1.4435034714274813,1.270313572899977
2442,2442,0.07000000000000028,1.444266422522316,1.2699320973525596
2443,2443,0.07166666666666721,1.444266422522316,1.270313572899977
2444,2444,0.07333333333333325,1.444266422522316,1.270313572899977
2445,2445,0.07500000000000018,1.444266422522316,1.2699320973525596
2446,2446,0.0766666666666671,1.4435034714274813,1.2706950484473944
2447,2447,0.07833333333333403,1.4438849469748989,1.2706950484473944
2448,2448,0.08000000000000007,1.444266422522316,1.270313572899977
2449,2449,0.081666666666667,1.4446478980697337,1.270313572899977
2450,2450,0.08333333333333393,1.4446478980697337,1.2699320973525596
2451,2451,0.08499999999999996,1.4446478980697337,1.270313572899977
2452,2452,0.08666666666666689,1.444266422522316,1.2706950484473944
2453,2453,0.08833333333333382,1.444266422522316,1.2706950484473944
2454,2454,0.08999999999999986,1.445029373617151,1.2706950484473944
2455,2455,0.09166666666666679,1.4446478980697337,1.2706950484473944
2456,2456,0.09333333333333371,1.4454108491645687,1.2706950484473944
2457,2457,0.09500000000000153,1.445029373617151,1.2706950484473944
2458,2458,0.09666666666666668,1.4446478980697337,1.2706950484473944
2459,2459,0.0983333333333336,1.4454108491645687,1.2706950484473944
2460,2460,0.10000000000000053,1.4446478980697337,1.2706950484473944
2461,2461,0.10166666666666657,1.4446478980697337,1.2706950484473944
2462,2462,0.1033333333333335,1.4454108491645687,1.270313572899977
2463,2463,0.10500000000000043,1.4457923247119862,1.2706950484473944
2464,2464,0.10666666666666647,1.4446478980697337,1.2706950484473944
2465,2465,0.10833333333333339,1.4446478980697337,1.2706950484473944
2466,2466,0.11000000000000032,1.4454108491645687,1.2706950484473944
2467,2467,0.11166666666666725,1.4454108491645687,1.2706950484473944
2468,2468,0.11333333333333329,1.4454108491645687,1.2706950484473944
2469,2469,0.11500000000000021,1.4457923247119862,1.2706950484473944
2470,2470,0.11666666666666714,1.4454108491645687,1.2706950484473944
2471,2471,0.11833333333333318,1.4454108491645687,1.271076523994812
2472,2472,0.1200000000000001,1.4457923247119862,1.271076523994812
2473,2473,0.12166666666666703,1.4457923247119862,1.2714579995422293
2474,2474,0.12333333333333396,1.4461738002594036,1.2714579995422293
2475,2475,0.125,1.4454108491645687,1.271076523994812
2476,2476,0.12666666666666693,1.4461738002594036,1.271076523994812
2477,2477,0.12833333333333385,1.4507515068284125,1.2714579995422293
2478,2478,0.1299999999999999,1.4576180666819258,1.271076523994812
2479,2479,0.13166666666666682,1.4656290531776914,1.2714579995422293
2480,2480,0.13333333333333375,1.4721141374837874,1.271076523994812
2481,2481,0.13500000000000156,1.4732585641260396,1.271076523994812
2482,2482,0.13666666666666671,1.4736400396734568,1.271076523994812
2483,2483,0.13833333333333364,1.4740215152208744,1.271076523994812
2484,2484,0.14000000000000146,1.4736400396734568,1.271076523994812
2485,2485,0.1416666666666666,1.4736400396734568,1.271076523994812
2486,2486,0.14333333333333353,1.4740215152208744,1.2714579995422293
2487,2487,0.14500000000000046,1.4736400396734568,1.2714579995422293
2488,2488,0.1466666666666665,1.4744029907682918,1.2714579995422293
2489,2489,0.14833333333333343,1.4744029907682918,1.2714579995422293
2490,2490,0.15000000000000036,1.4747844663157093,1.2714579995422293
2491,2491,0.15166666666666728,1.4747844663157093,1.2714579995422293
2492,2492,0.15333333333333332,1.4740215152208744,1.2714579995422293
2493,2493,0.15500000000000025,1.4747844663157093,1.2714579995422293
2494,2494,0.15666666666666718,1.4751659418631269,1.271839475089647
2495,2495,0.15833333333333321,1.4747844663157093,1.271839475089647
2496,2496,0.16000000000000014,1.4755474174105438,1.2714579995422293
2497,2497,0.16166666666666707,1.4751659418631269,1.2714579995422293
2498,2498,0.163333333333334,1.4755474174105438,1.271839475089647
2499,2499,0.16500000000000004,1.4763103685053793,1.271839475089647
2500,2500,0.16666666666666696,1.4759288929579617,1.2714579995422293
2501,2501,0.1683333333333339,1.4759288929579617,1.271839475089647
2502,2502,0.16999999999999993,1.4759288929579617,1.2714579995422293
2503,2503,0.17166666666666686,1.4763103685053793,1.271839475089647
2504,2504,0.17333333333333378,1.4766918440527963,1.271839475089647
2505,2505,0.1750000000000016,1.4766918440527963,1.2714579995422293
2506,2506,0.17666666666666675,1.4766918440527963,1.2714579995422293
2507,2507,0.17833333333333368,1.4763103685053793,1.2714579995422293
2508,2508,0.1800000000000015,1.4763103685053793,1.271839475089647
2509,2509,0.18166666666666664,1.4766918440527963,1.2714579995422293
2510,2510,0.18333333333333357,1.4763103685053793,1.271839475089647
2511,2511,0.1850000000000005,1.4774547951476311,1.271839475089647
2512,2512,0.18666666666666654,1.4782177462424657,1.272220950637064
2513,2513,0.18833333333333346,1.4782177462424657,1.271839475089647
2514,2514,0.1900000000000004,1.4778362706950483,1.271839475089647
2515,2515,0.19166666666666643,1.4766918440527963,1.2714579995422293
2516,2516,0.19333333333333336,1.4770733196002137,1.271839475089647
2517,2517,0.19500000000000028,1.4778362706950483,1.271839475089647
2518,2518,0.1966666666666672,1.4778362706950483,1.271839475089647
2519,2519,0.19833333333333325,1.4782177462424657,1.271839475089647
2520,2520,0.20000000000000018,1.4782177462424657,1.271839475089647
2521,2521,0.2016666666666671,1.4785992217898831,1.272220950637064
2522,2522,0.20333333333333403,1.4785992217898831,1.271839475089647
2523,2523,0.20500000000000007,1.4785992217898831,1.271839475089647
2524,2524,0.206666666666667,1.4782177462424657,1.271839475089647
2525,2525,0.20833333333333393,1.4785992217898831,1.271839475089647
2526,2526,0.20999999999999996,1.4789806973373008,1.272220950637064
2527,2527,0.2116666666666669,1.4797436484321356,1.272220950637064
2528,2528,0.21333333333333382,1.4789806973373008,1.272220950637064
2529,2529,0.21499999999999986,1.4789806973373008,1.271839475089647
2530,2530,0.21666666666666679,1.4789806973373008,1.272220950637064
2531,2531,0.2183333333333337,1.4785992217898831,1.272220950637064
2532,2532,0.22000000000000153,1.4785992217898831,1.272220950637064
2533,2533,0.22166666666666668,1.4785992217898831,1.272220950637064
2534,2534,0.2233333333333336,1.4785992217898831,1.2726024261844815
2535,2535,0.22500000000000053,1.4782177462424657,1.272220950637064
2536,2536,0.22666666666666657,1.4797436484321356,1.2726024261844815
2537,2537,0.2283333333333335,1.4808880750743878,1.2726024261844815
2538,2538,0.23000000000000043,1.4808880750743878,1.272220950637064
2539,2539,0.23166666666666647,1.4812695506218052,1.2726024261844815
2540,2540,0.2333333333333334,1.48203250171664,1.2729839017318991
2541,2541,0.23500000000000032,1.4816510261692226,1.2729839017318991
2542,2542,0.23666666666666725,1.4816510261692226,1.2726024261844815
2543,2543,0.23833333333333329,1.4801251239795532,1.272220950637064
2544,2544,0.2400000000000002,1.4789806973373008,1.2729839017318991
2545,2545,0.24166666666666714,1.4782177462424657,1.2729839017318991
2546,2546,0.24333333333333318,1.4789806973373008,1.2726024261844815
2547,2547,0.2450000000000001,1.4812695506218052,1.2726024261844815
2548,2548,0.24666666666666703,1.4812695506218052,1.2726024261844815
2549,2549,0.24833333333333396,1.48203250171664,1.2729839017318991
2550,2550,0.25,1.4824139772640574,1.2726024261844815
2551,2551,0.2516666666666669,1.4824139772640574,1.2726024261844815
2552,2552,0.25333333333333385,1.48203250171664,1.2729839017318991
2553,2553,0.2549999999999999,1.4835584039063097,1.2729839017318991
2554,2554,0.2566666666666668,1.4831769283588925,1.2729839017318991
2555,2555,0.25833333333333375,1.48203250171664,1.2729839017318991
2556,2556,0.26000000000000156,1.4824139772640574,1.2729839017318991
2557,2557,0.2616666666666667,1.4835584039063097,1.2729839017318991
2558,2558,0.26333333333333364,1.4839398794537266,1.2733653772793163
2559,2559,0.26500000000000146,1.4839398794537266,1.2733653772793163
2560,2560,0.2666666666666666,1.4835584039063097,1.2729839017318991
2561,2561,0.26833333333333353,1.4835584039063097,1.2729839017318991
2562,2562,0.27000000000000046,1.4839398794537266,1.2729839017318991
2563,2563,0.2716666666666665,1.4835584039063097,1.2733653772793163
2564,2564,0.27333333333333343,1.4839398794537266,1.2733653772793163
2565,2565,0.27500000000000036,1.4839398794537266,1.2733653772793163
2566,2566,0.2766666666666673,1.4843213550011445,1.2737468528267335
2567,2567,0.2783333333333333,1.4850843060959793,1.2745098039215683
2568,2568,0.28000000000000025,1.484702830548562,1.2752727550164034
2569,2569,0.2816666666666672,1.484702830548562,1.276798657206073
2570,2570,0.2833333333333332,1.4850843060959793,1.2783245593957426
2571,2571,0.28500000000000014,1.485847257190814,1.2790875104905777
2572,2572,0.28666666666666707,1.484702830548562,1.2794689860379949
2573,2573,0.288333333333334,1.4854657816433967,1.2790875104905777
2574,2574,0.29000000000000004,1.485847257190814,1.2794689860379949
2575,2575,0.29166666666666696,1.4850843060959793,1.2794689860379949
2576,2576,0.2933333333333339,1.4850843060959793,1.2798504615854125
2577,2577,0.29499999999999993,1.485847257190814,1.2798504615854125
2578,2578,0.29666666666666686,1.4850843060959793,1.2798504615854125
2579,2579,0.2983333333333338,1.485847257190814,1.2802319371328297
2580,2580,0.3000000000000016,1.4862287327382315,1.2798504615854125
2581,2581,0.30166666666666675,1.4869916838330663,1.2798504615854125
