,Unnamed: 0,Unnamed: 0.1,time,discharge_pressure,suction_pressure
2400,2400,2400,0.0,0.3593499656672007,0.1857785915922789
2401,2401,2401,0.0016666666666669272,0.3593499656672007,0.1857785915922789
2402,2402,2402,0.0033333333333338544,0.3597314412146181,0.1857785915922789
2403,2403,2403,0.004999999999999893,0.3597314412146181,0.1857785915922789
2404,2404,2404,0.006666666666666821,0.3597314412146181,0.1857785915922789
2405,2405,2405,0.008333333333333748,0.3597314412146181,0.1857785915922789
2406,2406,2406,0.010000000000001563,0.3597314412146181,0.1857785915922789
2407,2407,2407,0.011666666666666714,0.3593499656672007,0.1857785915922789
2408,2408,2408,0.013333333333333641,0.3597314412146181,0.1857785915922789
2409,2409,2409,0.015000000000001457,0.3597314412146181,0.1857785915922789
2410,2410,2410,0.016666666666666607,0.3593499656672007,0.1857785915922789
2411,2411,2411,0.018333333333333535,0.3597314412146181,0.1857785915922789
2412,2412,2412,0.020000000000000462,0.3597314412146181,0.1857785915922789
2413,2413,2413,0.0216666666666665,0.3597314412146181,0.1857785915922789
2414,2414,2414,0.023333333333333428,0.3597314412146181,0.18616006713969635
2415,2415,2415,0.025000000000000355,0.3597314412146181,0.1857785915922789
2416,2416,2416,0.026666666666667282,0.3601129167620355,0.1857785915922789
2417,2417,2417,0.02833333333333332,0.3601129167620355,0.1857785915922789
2418,2418,2418,0.03000000000000025,0.3597314412146181,0.1857785915922789
2419,2419,2419,0.031666666666667176,0.3601129167620355,0.1857785915922789
2420,2420,2420,0.033333333333333215,0.3597314412146181,0.1857785915922789
2421,2421,2421,0.03500000000000014,0.3601129167620355,0.1857785915922789
2422,2422,2422,0.03666666666666707,0.3601129167620355,0.1857785915922789
2423,2423,2423,0.038333333333333997,0.3601129167620355,0.1857785915922789
2424,2424,2424,0.040000000000000036,0.3604943923094529,0.1857785915922789
2425,2425,2425,0.04166666666666696,0.3601129167620355,0.1857785915922789
2426,2426,2426,0.04333333333333389,0.3604943923094529,0.1857785915922789
2427,2427,2427,0.04499999999999993,0.3604943923094529,0.1857785915922789
2428,2428,2428,0.046666666666666856,0.3601129167620355,0.1857785915922789
2429,2429,2429,0.04833333333333378,0.3601129167620355,0.1857785915922789
2430,2430,2430,0.04999999999999982,0.3601129167620355,0.1857785915922789
2431,2431,2431,0.05166666666666675,0.3601129167620355,0.1857785915922789
2432,2432,2432,0.05333333333333368,0.3604943923094529,0.1857785915922789
2433,2433,2433,0.05500000000000149,0.3601129167620355,0.1857785915922789
2434,2434,2434,0.05666666666666664,0.3604943923094529,0.1857785915922789
2435,2435,2435,0.05833333333333357,0.3601129167620355,0.1857785915922789
2436,2436,2436,0.0600000000000005,0.3601129167620355,0.1857785915922789
2437,2437,2437,0.061666666666666536,0.3604943923094529,0.1857785915922789
2438,2438,2438,0.06333333333333346,0.3604943923094529,0.18616006713969635
2439,2439,2439,0.06500000000000039,0.3604943923094529,0.18616006713969635
2440,2440,2440,0.06666666666666643,0.3601129167620355,0.1857785915922789
2441,2441,2441,0.06833333333333336,0.3604943923094529,0.18616006713969635
2442,2442,2442,0.07000000000000028,0.3604943923094529,0.1857785915922789
2443,2443,2443,0.07166666666666721,0.3604943923094529,0.18616006713969635
2444,2444,2444,0.07333333333333325,0.3601129167620355,0.18616006713969635
2445,2445,2445,0.07500000000000018,0.3601129167620355,0.1857785915922789
2446,2446,2446,0.0766666666666671,0.3601129167620355,0.18616006713969635
2447,2447,2447,0.07833333333333403,0.3601129167620355,0.18616006713969635
2448,2448,2448,0.08000000000000007,0.3601129167620355,0.18616006713969635
2449,2449,2449,0.081666666666667,0.3604943923094529,0.18616006713969635
2450,2450,2450,0.08333333333333393,0.3597314412146181,0.1857785915922789
2451,2451,2451,0.08499999999999996,0.3604943923094529,0.18616006713969635
2452,2452,2452,0.08666666666666689,0.3604943923094529,0.18616006713969635
2453,2453,2453,0.08833333333333382,0.3601129167620355,0.18616006713969635
2454,2454,2454,0.08999999999999986,0.3601129167620355,0.18616006713969635
2455,2455,2455,0.09166666666666679,0.3601129167620355,0.18616006713969635
2456,2456,2456,0.09333333333333371,0.3601129167620355,0.18616006713969635
2457,2457,2457,0.09500000000000153,0.3597314412146181,0.18616006713969635
2458,2458,2458,0.09666666666666668,0.3601129167620355,0.18616006713969635
